Data Scientist,https://www.indeed.com/company/NESS-USA-INC/jobs/Data-Scientist-b69b78a38553ac21?fccid=1df8bdf36b8936c1&vjs=3,,4+ years of experience and knowledge of Data Science. SQL & Large data sets:. Proficiency in SQL and handling large data sets....
Data Engineer,https://www.indeed.com/rc/clk?jk=8ade669eca421750&fccid=a3bcc3a125bee804&vjs=3,,The current data must be processed to fit into their data model which is mostly done. The data will be surfaced through PowerBI for reporting....
Lead Machine Learning Engineer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZ_jbp8Q_DSbxEHI3oKBhlFz4lWNySoka9x5fqdhr0Yc2x_0AB0hsKyVgvkBUoVX0Z7nedaiXI4BLgI3P1rTkceYg8uuOFL72bIrtGykkTrf7ISrxMv8jySvPpp_beN8xib25XTX9asogUStHgT4NHCD61YZrdLAM63zFj813RI1l-CU8JOA88MlyZyweaZkIDLVABZs10vcxKVcUHMSdmNwiojfKELISK7kwBcQ716LOxS8PqeG5-qB_u8n_DwTSldBE5S_2vTHf50pJSLvYGw2RXPNWCVXinS9pYFG1k3PRn5_u2VRLVDFxSZaqEdbFR90XmwnGi9JxKQY3MJgxqy4qpcyX124kaGDTrcJhMvp2ShwbRw7LUTXAZhp5I08-o5GuGEq7aUOVmt25bjMY6GkOrBzntjCmX5dkmd1mAVeDvWocueS26F8=&vjs=3&p=1&fvj=0,zulily in partnership with Indeed Prime,"We are fast-paced, innovative, data- and metric-driven. You work on cross-functional initiatives, such as service and container platforms, machine learning..."
Clinic Operations Business Analyst,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BPC6OR06bqklo9hUVy10l4NyfZvcIx5RwnkPmZxSvGUDMovZyVkosewJoAPbB2vUGZC9IhF5A8GjoM9-IzeYgMb8N83PQCUFoQa6WHWHzwkYQeVigBx_GdmchJsT1kSxGpm2k9CXFwhziCUp-md3Oi2ur68kvrKcuBNati7uhDXeBWgDPeg8B2lU6fc78TmZMRA2KPuse3dQUKZeDrpyw1ktZWSpigxnzJkJu-rLsdFUkPrlCBHS7uIAlasIZlPOTQ7lBbrjmTZFuvbYnWpJffjibwPFEUJPflGI7QKbp6OzoJSD74iq4Zzn1AjzhGGWNvJZ3y_EVT3hCU8g5Y00w4zPmD9s1QHsdAcdlH3gtbt7hdDCpsMey-8Fos6-xNiL9U5S349B-rhr4bYqzqxmtNcict-g-ezgkWBQ151N3Oo_APz1opN7PsNXZfXUv51v6iDWQCscEqp4_Am_qJU8a5h2LHif4U6beu5EicVk34eSkKhy8FVjL1eMRoLjZ9HDAg1BdAfpuGw5RhuEgkjSzL&vjs=3&p=2&fvj=0,Vera Whole Health,"Consulting, strategy, healthcare operations, health plans, business analysis, data analytics, data science, investment banking)...."
"Director, Data Scientist, Natural Language Processing",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CzN6uX84z9wq8HaOCWH9ZvJLeemKyVc3gCGVrPSg-ucJ9PjR1OnWL8J3QbwaiE8l1uGBfC_qYucCXayJSGIJ0Ij2A8DRRA4HBAqQnq4ZATqLq53l_DOqABHgxqHtG00Y2xKvK9RxGA7Q1YTwVgiWe73j0hDEOlnRYCUPXWp8vzU_I3BJ8ZSWgE3I2Fc5g68fZ6DRw6nvxIIYNrVFw2yebRYrOBXD0R_sU8tiLt4NTIl5fRAPF0iYWt2s4oFU3qFkBqlxKecIxr_6OviKA3rr790L6lYkRlz7oEfH66GKNBHtsuY7cWsTQmqV7YcvZyScShLTStRw47eXIJvOrVkCDcaeF_63UcN8sLgfKMbvhlU2GjNgaMwOafriSqxZj3TCvxyPr2g0NQ1jByQCQTk8m90Jt6DwRfh5-XMmFY-Adz5k29PEdw7fl2FZ6WwDO3Y5BI8jlCh_A85wuSoHYIGCTtsX6QRWV4DiCzWgXtibcaG2af7D-bLqbTMBMbgaCsu3303cB_gD5DCg==&vjs=3&p=3&fvj=0,KPMG,"Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data architecture capabilities...."
Data Engineer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZ-EFN3cXsFacyjbJwnCPXT8pu1IIVxX8o-BjbgHq9kIJL6AYigpqs179RyySaSj8kgiGoch5XQQSdPqWR-AiSnJWyZOasUGCsxoR9n2kku4bu2b8OHt_k9AKvyp8f-bzTFYr-hrgcm8HSTDzqlRhahfl4Wy4EwlIAsNFhulTXrZ7Z8W92P-4-qE-KnTRjMeJk-sB5x9X63JdTiNvo5aUgK4LS689pGTVd8bS3ifwDPc1Z_4DCwbOLsFnbF17717KNHDYySQTUWym2sNCmZTD10ySlw269mLrhdVFCO3U19bim9z5Qu1fknbWCWGfuALCKvmu3e0tnVdoiAqvaTb4_4-KnOqDMnleY-QuBw87vRbQ9-f5wrNAy8dP_Q_vwvBRY9wlduDo3pJoeuC8cNWwuplYR-jvzkwyLeIznMlfxAr6uQFttxyBvjayAwMgtGOVVMtNKgM1feKa5Ipco2BSbOPl7vzrMxuTtPKwPXEv3roflB10oyzz5qYwQUVIIWQM4A==&vjs=3&p=4&fvj=0,,Indeed Prime is a free service that connects qualified job-seekers (that's you) with top companies hiring tech roles. With one application you can be...
Senior Data Visualization Engineer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ChZRPYAOFlDXpfYUoXgHsDrQTvUDlvmAZIwQqJX4K7yvSZBtdG-8gAV-7X6VBVJ7hJJLHalBRhOBCX1iU7RLHegU_RuFuuD4By3Ph02UQbDgH-5jVB8MpTRfA1Ll4CbiOaWDjXxUdbqr4HzynsOUYbYzOOvU-S4Z3KjiEv7t1uKcqcfUBRK4mxOI5lhQ_yfHD459y5IMkqaYA5InioRlLQOc-DPByny1WzKZ4rCLMkABqqAlVTjhtvz32Wpx1VvKPMcVee4N5WHeFKSp5WbinVRS1QUlI958gmindTPM57jalVk02wcBo4QdkQh0JQ69mPYsHCLtwAAKxosqteGMCSpb3KV66GKcnCTY_kPswvZGnWWDAny93WtUF97Z7rSsrUJS2wlIHEJbTyqLYjki87wJB6zwSEHyEcAnZD9B_FoLs3-jSB5BBSD9P_qI2WblptagtQVsdz_tkBqyb8LA0EBL4lfBWUg1iAJPm28Y0MysOzQCYQ3Xr1XfZo9U76eppjWSxdqrdVW-eKa5X3jB0ktLuIR5iCPqSCHkDipFdgBkyy815RtTZJCCNKAu-rMF1CxTTChAaeovtjPfl0hQi52KoSdUxk3NkJBRscc1mnLCLDAIcpH04rjIYqUFx4M0r_IirqIIdAlrcjzI3wXiwPukdUlGPZRHc=&vjs=3&p=5&fvj=0,Fred Hutchinson Cancer Research Center,"Provide technical oversite and mentorship to data science, research and junior engineers. Working at the intersection of Biology, Computer and Data science will..."
Data Analyst,https://www.indeed.com/rc/clk?jk=661ab4c587f0648e&fccid=1b2f37de819662ec&vjs=3,Socrata,"Do you have a passion for solving problems using data, data analysis, and data visualizations? Including documentation that demonstrates best practices in data..."
Data Engineer,https://www.indeed.com/rc/clk?jk=0528b787f6b769bb&fccid=fe2d21eef233e94a&vjs=3,"Amazon Web Services, Inc.","Implement data ingestion routines both real time and batch using best practices in data modeling, ETL/ELT processes leveraging AWS technologies and data tools...."
Data Scientist,https://www.indeed.com/rc/clk?jk=276f68a1a3f63cf5&fccid=03925754e1730576&vjs=3,Invitae,"You have at least 4+years of experience in a similar data scientist role and a degree in science, computer science, statistics, economics, mathematics, or..."
"Data Analyst, Scientific Publications",https://www.indeed.com/rc/clk?jk=8e5bcc2775b8e971&fccid=3fd89b5e23ae8af0&vjs=3,Institute for Health Metrics and Evaluation - Facu...,"Bring together data, analytic engines, and data visualizations in one seamless computational process. Bachelor's Degree in social sciences, engineering,..."
"Sr. Associate, Big Data Software Engineer, Financial Service...",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CzN6uX84z9wq8HaOCWH9ZvJLeemKyVc3gCGVrPSg-ucJ9PjR1OnWL8J3QbwaiE8l3lh4UeEG4Z-UQz3Y52GySQDbqy2yejPqbVwpXsLxgrTE8zSuIPPpfnvyFLd37Vjx4mrnnumU82l7thB2_Jwwr8vHY3Tpn4ZyBLW9LGaBs_cRBVJRHDDYa76iBDsBr8vyLYSsWi-_0Q_sddSxE-v2QSwMD_f2PjDAtk9kFiv4IsTsPavhC9O7tdXz7gXtRvSRAc00d1UaJAcob8urH9AKhWtMP9Dry4rY4SR68WBrNAUCWGomCJ4tBIwgINzuN3M2svZ3O6TC3_gu-vAtLkqjR3DeS-FVnfzU81FJxE9iERVbLHYb9LNwZolse1h3vLZp78Omq6fAcO2tS3oFcjtGpFtjyQ62iAEJCjI3UAEBF8sjDi2z70XULY5VYhq54L7LRNa7ONqF3cOunE474uwWphjDOMOCBFl2CV0LfgeYWorDaERBPCWrKqqv_DM8hPBajriXIi2rBGGg==&vjs=3&p=1&fvj=0,KPMG,"Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data architecture capabilities...."
Data Warehouse Engineer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZ9fPQPBH5rmPMvTA7rrKbYDLTmLTWpWm8nDfEhSlEID7lT8-0r0cu7_yRZOclz9QL9HrCfULo4twaocM9DMjejioaz73lK-F6d3GOdZXvgLFyPlZZsfsgidcsp4vfV7lZbphTsizlbCtoi8TohRs0TIuiUXRYQWkLOu-c2SSnoF9v1ykTmq0pamidWUyRUtLxMhO8cQWWgs2vRtjio6JUWa96He0K6PCL7YboK4RWtytr9axsXSc-CBiTj7HorE1cDtwhDIHENq3tQa_U3aQShVUXCZoj75qAsmhYvHhXRBCclg2h7xcruWf00M2cX6L0Pl_D1JbcE1v3Us2iof5leIsU71pWRweztoh_uf-sCoNszLhCVi6fz_pVvm8s6MojSsyaNjhy9JfiFlsRzawKQXC-LoZeooMtIfn9tblF_cBBOFTZ1RZnTPITjZ7I_kiagcpc3aEbxlYSr6hzZrl7OzWcIiYfKPTHDi-JodIA5qxCGbcHohdvv01vIWjTEYD61SFuad4Pn7dWm1mP4zd2OOwbXCOH_827w==&vjs=3&p=2&fvj=0,,Indeed Prime is a free service that connects qualified job-seekers (that's you) with top companies hiring tech roles. With one application you can be...
"Sr. Engineer, Cybersecurity - Big Data Technologies",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A5LQcmVvUG98VNXHuZsYino0eR5SRImyxYkk9MZJ-MRc0G4yZhixJfX-Olxft2pQnr5awXn59h3eqONt81-Wfn__oA8osR19XwiSs5S8ZTSbVlTgCi3jqqhsEAGOnNJeA0h1wX8LpDUydFRLmhBteqfHHilolYRmtnSj1AYlZ1McwI99IZorph1oMvLFEWorN5FP-CCFYf_1OfN1ubl73VyZaJDLTnh7hXPI8bMc0bSYJFLaU05pBvcgKgypSKj5g3RVKP7KXlm32AKxbpl3olg7Q1jqZU8mH4gC0ryjglMzLNu6cdGCsS9RHhiYJJZjLY1yBd3vf43X6yBF-eGf4hQ153wITy4YLERH2UV-tjcxms3iicadS9kQN9cVryrPtyk4_9X7P6gDvjgoeeXjcykRllrAwp5GsKgoxiMlhZuNnehDwT-OVZ03kxbO6QG1fx768qOA85h3pOMPBInSPM3TSiQB_zkPeSlvcXS_7W8-nl-yxTUtKLnqOQGf9aO4KWQjZrXEYzFMstXlF4oPDMaOgPqzpR1er3ilSe0yEv6zUf5i1cVQ-4Y7W119TmPtozON2ckrB4jmiTubCj7cvTn3fsBJNrCXIqvQ7pXYf-SX53DYi4tUfRG4NbyZh6mxEqWGbfPekTg7Ewk9mikbxX9-VYzdcE7v1DjMO7heMDqB_HyJtdQUG3&vjs=3&p=3&fvj=0,T-Mobile,"Support, facilitate and contribute to cyber security data science, leveraging a large data lake and tooling. Provide technical leadership to our Cyber Security..."
Machine Learning Engineer,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DhVAxkc_TxySVbUOs6bxWYWOfhmDTNcVTjFFBAY1FXZ6DAkfKc4VcZHIIBc5bPGG2upEh_ExtHS83KDpsPiY_CwOX-e4UpCOSat0VTbNuevepUkLohBWgNTTOZzYB7-bvXkirMhx480OqK14jEOtY6TVixgmNL9rZ6V6r-zNyjqeTMuweUJ3FgaETPahATi26V24-KLus0HrAtJuzzAyo2XuHGNasfg0V0ktQBQLk19GBNK9KDPmxYh7UEWkrCkH-gsPZHKdEtQVke5HJEyFW01GKbhXZdAXYNAc0JnD98aBYoDkGheO-_RJ2-246oO5rpLKHJVrN4qDm35xK6UoUFcwjec_Uj33X6oJdNB9csCQaTOHXfkWlOrKdTbbRk0hSL66Q90rWHoSxEukXMuSbVShQKovuSC99_mqadOHQL_g0KWCDMOK9OKfmCPE0rXqscgLbyBh3pmSLPC_jV_pEee6dpNGJ5B611jq9RE61dxZ2XbNLpSZ3zlJv5pgk_vsCoBD8_xihSD1rsBoJPD2m0jfMSYc8Hh9DPxBIb8hnuVmOvDWXBlXqPlyq52apw6B2l9VZsWnS84Qj6Z9Cs4sgDMuBjbUE7xdnmybuUDa8ufQ==&vjs=3&p=4&fvj=0,,Indeed Prime is a free service that connects qualified job-seekers (that's you) with top companies hiring tech roles. With one application you can be...
Machine Learning Research Scientist (US Citizen or Permanent...,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A1UtxlOJl6Y6F02-oTF9zwI-Nb9Dq9qDYX5XseiH9toXdyn5NoF4PXANDHsd4f59j9NKRYhMOYqIOriy4u6-q1U0l85MaFDEjwSLHgiZbdSvmMfNveGKANxUeBLfRAfP12ZvUVhAbxvXAhjgh0hFqbvwbh929vN8ugwXrd3ID5D02MS-li-otcGM52s8dq-lF6owSwWsr_QDhHLBnUHdF8DeP5AuAnsZMMbhC6r-BIiUVPbQ0Kt_VMSu_IcolHlFLTpeKvMQIySxV9_koyaG_cpAuMSrBJbOzVykYzRQZq_N2z2LlT6htTic05C4qa3jHGMeZ9orT5Ow9mStEgnNeoKaOLcFlVZW0S6pqw5g1axFy8HvrcIiT9sYj9coKKPsJbneMffAjc_g0pfdxypY7F3wRssct8BNCm8t0_yw4X-aczftqkBnFg2qTCAJCOpYpmA2-zaIMa37WcvtCF1jbCYf0ix7Q1ZUo4uAtmEljNm-VTUB_EBIl1W8IOqOZcnSo=&vjs=3&p=5&fvj=1,,"Our focus areas include computer vision, machine learning, robotics and big data mining. Degree in computer science, engineering, physics, applied mathematics..."
Data Scientist,https://www.indeed.com/rc/clk?jk=0f4dfa43c9117c8e&fccid=1220ad3971071315&vjs=3,Time Warner,"Big Data/Analytics, Data Science, Engineering. Expertise with both structure and unstructured data at Big Data platform setting...."
Data Scientist,https://www.indeed.com/company/Crackajack-Solutions/jobs/Data-Scientist-2a5aa728a50f7d6e?fccid=317642201232b0d3&vjs=3,,The person will need to have minimum 10-years of experience in data science with focus on solving manufacturing related problems....
Data & Applied Scientist 2,https://www.indeed.com/rc/clk?jk=3996a62145a613e6&fccid=734cb5a01ee60f80&vjs=3,Microsoft,"PhD in Computer Science with focus on Artificial Intelligence. 3+ years’ experience in the areas of machine learning, computer vision, natural language..."
"data scientist, Retail Operations, SSC - Seattle, WA",https://www.indeed.com/rc/clk?jk=63c9d74b248cd74b&fccid=a88e611ddef97571&vjs=3,Starbucks,"Perform exploratory data analysis, cleanse, massage, and aggregate data. Expert Ability to collect data using a variety of methods, such as data mining and..."
Data Analyst II,https://www.indeed.com/rc/clk?jk=d92cdda749847f8f&fccid=734cb5a01ee60f80&vjs=3,Microsoft,"Work with Data Science and Data Engineering resources to develop requirements for data, reporting, views, tools...."
Data Center Storage Engineer (Relocate to Kuwait),https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AtZrVT1uMv2KX4HfgHfBs8lwJHLHsANtMp1sXK5kcN9l85YN7DYbIzP1vX2OK6Ho3vYmjjDbkmEwe8OxCbxMHFf-_LPKGRD0pH_7rVebmCjD3NJQYMjz5lTXOsFXC9kqrLw-dinmTIkOdRWMgxv5iylWdH3x6q2S5G3yWWZHYS9RtpGF3u5qX1j4auzOshwEW9kn6SWtRGZNcRnA_udgBCh9oufYBMPaq-V5M2llQS-MhBJi2C_rSE-6FCR4ct_AG5ZXnvyTROiKYD9kFj-lD_yhmHVHjl28gBwAiAoTPz-vtoqCsxADZLgUvFHRi2w7iUYZ4eZMoETFW84i-7v83NnC4bNL2lIJGzWOEjpjFlctbu5Yc-eepuxnldCAqEW-kVg6NPPVKfW1mkssEqAtmmd6ZdBZQYNHMQuhR4Hsqze7RY2iQpVGNxe_Ji6vNJ1wg9f5R8-Z85p4kEeSvCU9hIa6oXnsZHilO0B334ruklwA==&vjs=3&p=1&fvj=0,Vectrus,RCC-SWA Data Center Storage Engineer (OMD000374). Experienced with NetApp Data ONTAP configuration and tuning. Hands on experience with NetApp On-Command System...
Data Center Virtualization Engineer (Relocate to Kuwait),https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AtZrVT1uMv2KX4HfgHfBs8lwJHLHsANtMp1sXK5kcN9l85YN7DYbIzP1vX2OK6Ho3vYmjjDbkmEwOJ78RZYpjD7eZe17h-tQpTUZ4Z7xuFaw2F5kNfmhBz2JuUAHIk5UxQRWaHKYWXPCAbYiU8azurdP36uAVLpEBpUsMxkGu0PDsrfWo9I_HA8IJ9xnQTcwHABlysBOqlFHZ6chSAMyn9KCXCiHP-4WSSZzbyzI4uzjojjx5bvxIEw7XEWuIopnYg_M6a2t3FGHDWwapgxbTm35Tfs8GyO4GXJGknVoOv_gsJk5IikCPvJ2-951XIcvh9dwzpapBcV-L48uEx-pgiZq0g8TPPbM5a0BJ2Q84XpHh8RcBWRztYaZjwM0RjvdbWiHoY9GDG0ymkMj64KwU4jsjHmBtHIZW1OgdlM9JCIL-MRmsrHlfpykQz9Pg8dnKxNnpqSvl4-wffm0RH9ScxM5N11uwiULLEQTODAEaqdg==&vjs=3&p=2&fvj=0,Vectrus,RCC-SWA Data Center Virtualization Engineer (OMD000387). At least five years of practical experience working with various data (network and system) technologies...
"Manager, Big Data Software Engineer, Financial Services",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CzN6uX84z9wq8HaOCWH9ZvJLeemKyVc3gCGVrPSg-ucJ9PjR1OnWL8J3QbwaiE8l1ekIlhV15t7NP0uB4EFeiOmkVH-UDm_GH40Xx6O4ij_rJSbFn6_xLr2j5ON3IaVb8Ls7JXzkL6rjj0JSqCplmMKL0FNcPsuTz5olCJRrkhPY3dLU4FZlt7XZw0Nu0_GI8Qgp8EHys-SqQ7XkG3sbtX3zBvePsTvSlrwmHM1RWwwCOA3fBVzLBhYA3QDFyslQQd2IKstDz3Ne9am1FLdvb08k3SAHj8BtDhLPDjgV7MXQ5FiHnDH7hImxCH1WHwM6MEqZb7lfgKp6bDA_OPwyj1dgj1KVKYbZY7CA2l6e7ibA_VBtRaYcXGIHSz2-3dRudlZAR9yPHlqrZCc1e2C8qEh5qU94lKpxQopM0nauLKOgBUUqzp0wTR3_EQ_LXNrloxtDj05sDtc7ualjqkQzw1_8ikp1kKO0V84lU-Tfihp6uB3BrDFQrJ_bd6KmM5Ly1BHJWEL6Vdog==&vjs=3&p=3&fvj=0,KPMG,"Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data architecture capabilities...."
"Sr Engineer, Cybersecurity - Data Loss Prevention Architect/...",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A5LQcmVvUG98VNXHuZsYino0eR5SRImyxYkk9MZJ-MRc0G4yZhixJfX-Olxft2pQnjK9jjYZiD0v6zf70eRB02uSI2diClHbzdSvKnlwYJ7gsHcASooQuoFpxFAm_U4pyHFpHNkkbQrPDAaLn-J-eK1b06sjcB0cyYOXEB5HrFW-rIsJiWwVoVFGhk8T0Pd8cb-orvOWpVWgydKbhP4dubxkD0j7qs-8sBg-JDdybmpmf1gpzvgzV0TvX7Jg59ncSNVumXhmDa4JXZ2EPkIzcumNwIS4jyCoYkJ7ymfwWuCKV13jz5vBrKtcSwX7bhIxRca5aHgRo2hvl84PMnk5K0k2MBJhZxDr19dd7g_ZwhwcRKs3iO5J4XkqGaEG1unWB6cGKC2E3R6smdb_FuD6ypWxKA19fEQPox6mH8QUxCSuCj0jwlUqgebIkzkueuoiIfFETumzFQT1w89sUbwUMt2HyAr_8OG7oTro5TgGhRqToq6uT8buyVZc8RjRpUXrX9LOexNaN406QwTD7pV-lG3Zkhni8d5hf4vO0H58JcNXhSrTEIIyb9bafxNdwkgjxIJpLp_oyXZzdDFNPZVNC5X1MGMO_qcOWQ8H4py-NUWMnetpuCWUsv2q5rQuYBaRM4cGxFtoxZoN-7-rGbzrFmQploj3OqlESv5JHAFowWoXnMQHzz9GOx&vjs=3&p=4&fvj=0,T-Mobile,"Bachelor's degree in Engineering, Computer Science or a related field; Experience with enterprise information security data tools such as Splunk or ArcSight...."
Data Analyst - Insights,https://www.indeed.com/rc/clk?jk=931cbd1ac5704708&fccid=13d7d7c1ce07347e&vjs=3,,The Data Insights Analyst will possess a strong passion for developing insights and must be able to articulate how the data should be used in decision making....
"senior data engineer, Starbucks Technology - SSC - Seattle,...",https://www.indeed.com/rc/clk?jk=ec7cf60bbc57191f&fccid=a88e611ddef97571&vjs=3,Starbucks,"This position is responsible for design, development, testing and support for data pipelines to enable continuous data processing for data exploration, data..."
"Data Analyst, Autos",https://www.indeed.com/rc/clk?jk=2497325bea52a5d4&fccid=fadf04ae846d3e97&vjs=3,OfferUp,"3+ years of data science, business intelligence, consulting, or a related field. Your role as a Data Analyst will be to drive business decisions through data..."
Data Visualization Engineer,https://www.indeed.com/rc/clk?jk=b612091bc2526e98&fccid=913e1b259c8d65e2&vjs=3,Zillow Group,"Science, engineering, economics, quantitative finance, operations research, statistics, or similar) or demonstrable experience within data science and analytics..."
"Data Scientist, WFS",https://www.indeed.com/rc/clk?jk=8671b86df5342f8e&fccid=fe2d21eef233e94a&vjs=3,"Amazon.com Services, Inc.","Data modeling experience 3+ years. Master's degree in a discipline with predominantly quantitative aspects, e.g. data science, statistics, or a quantitative..."
Data Center Network Engineer (Relocate to Kuwait),https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AtZrVT1uMv2KX4HfgHfBs8lwJHLHsANtMp1sXK5kcN9l85YN7DYbIzP1vX2OK6Ho3vYmjjDbkmE7XG4LIHSQmwB41du1QCoa-KPfUVRZRxuP4xiMPJNPpyzsbUNBPPOR7JH2mKcJroPXNRJhKrkEWHXDQksiPd0Zs-mXFONHh20c4JFnbVHoXfyPl1f_opFEDnkNOP2l3Sgqle3j_teZD-8Qcno1Fe4LJdg8LP1UdcaRjK2oyyKZ952ui8RpORf7YrVq33aaswH4uPrlE_ZD0b74kHsmKyZ7ak9xywlS_12UV7YPaR4noPNgIayi390l0rq73TuyCgvtGKWIk9YdTdXgAWF8CMnyWDsmp7R2cXSFFZgOZu9yR9VFN1XImmkF6vLKubQK70QVj4OTC6sENh2I-5a04N4tye9WaOgbE-Te_d2hPtuvKHaH5GkP6SgQX9TEqwhoLBK9PDHbetMwX8X_x-1AytY_p-YKjizd2TiQ==&vjs=3&p=1&fvj=0,Vectrus,"RCC-SWA Data Center Network Engineer (OMD000380). CCNP, CCNP Security, CCNP Data Center. Data Center Network Engineers support the Enterprise-class..."
"lead data scientist, Data & Measurement Sciences, SSC - Seat...",https://www.indeed.com/rc/clk?jk=f3ec1e1cad2c7685&fccid=a88e611ddef97571&vjs=3,Starbucks,"Extracts data from various data sources and performs exploratory data analysis, cleanses, wrangles, and transforms data...."
Data Engineer,https://www.indeed.com/rc/clk?jk=0102ff8a616032d5&fccid=17d397c17f760b21&vjs=3,Battelle,"Bachelor's Degree in Computer Science, Computer Information Science, or Computer Engineering. We are currently seeking a Data Engineer...."
Customer Solutions Data Scientist,https://www.indeed.com/rc/clk?jk=ebd7176f6a95b5c0&fccid=f334737e3fd6818e&vjs=3,Tableau,"Data Rock Star. Minimum 3 years professional experience working with real data (data cleaning, data visualization and modeling)...."
Software Engineer Applied Data Science,https://www.indeed.com/rc/clk?jk=be737884cacf0fe9&fccid=34970706f6e16c53&vjs=3,Businessolver,We are currently seeking Software Engineer for our Applied Data Science team with experience in all phases of the software development life cycle....
Data Scientist,https://www.indeed.com/rc/clk?jk=4b6a89811a59df13&fccid=4441a1e77a201111&vjs=3,,Data scientists will join the IDG team at our offices in Bellevue WA – relocation support may be discussed on an individual basis....
Data Engineer I,https://www.indeed.com/rc/clk?jk=0b881e43b0cc9f42&fccid=3db5035573876362&vjs=3,Premera Blue Cross,Experience providing data integration services within healthcare organizations. Familiarity with healthcare specific regulatory requirements for data management...
Data Engineer,https://www.indeed.com/rc/clk?jk=13301fe2c10e4496&fccid=e26d75ae1a73e693&vjs=3,Indigo Slate,"Data Engineering focuses on making possible fast, accurate, and reliable access to data. Build data pipelines, data validation frameworks, job schedules with..."
"Data Engineer, BI and Analytics",https://www.indeed.com/rc/clk?jk=ecd9a4972dd45b24&fccid=ec30d82962c8b13b&vjs=3,Avalara,"Practice/Implement data security, encryption and masking policies across various data sets and data sources...."
Data Engineer,https://www.indeed.com/company/Crackajack-Solutions/jobs/Data-Engineer-8bcbb1255134c7ee?fccid=317642201232b0d3&vjs=3,,• Masters’ or Bachelors' degree in Computer Science or a related field • 5+ years of experience in large-scale software development with emphasis on data...
Data Scientist,https://www.indeed.com/rc/clk?jk=3a5cbbf353162c87&fccid=af76a8783f0afba1&vjs=3,Smartsheet,"This full time position reports to the Data Science Manager and is based in Smartsheet's corporate offices in Bellevue, WA...."
Sr Data Scientist,https://www.indeed.com/rc/clk?jk=a80e7713f34d31fe&fccid=d124dbfd3785b597&vjs=3,T-Mobile,"Lead the implementation, assessment, and standardization of toolkits for our data science, measurement science, insight management, and visualization teams...."
Data Engineer II,https://www.indeed.com/rc/clk?jk=806317d4f664f695&fccid=160efb82f2462f14&vjs=3,Expedia,Our Data Engineers build durable data pipelines with the ability to scale elegantly with data volume growth....
Data Scientist - Connections,https://www.indeed.com/rc/clk?jk=8cc8c80fd766ded8&fccid=fe2d21eef233e94a&vjs=3,"Amazon.com Services, Inc.","Additionally, you should be comfortable with making independent decisions about qualitative study conduct, including determinations of sample size/saturation,..."
Data & Applied Scientist (Gaming),https://www.indeed.com/company/Biblioso/jobs/Data-Applied-Scientist-a104b8620ea8938c?fccid=ca61a82c3bd3756e&vjs=3,,"O Assure data quality. 2+ years working in any insights/analytics industry (including data science, analytics, business intelligence, games analytics)...."
Big Data Engineer,https://www.indeed.com/rc/clk?jk=15978782bd226de2&fccid=160efb82f2462f14&vjs=3,Expedia,"The Data Engineer will support our software developers, database architects, data analysts and data scientists on data initiatives and will ensure optimal data..."
"Data Engineer, PerfectMile",https://www.indeed.com/rc/clk?jk=d45db881467a0ffd&fccid=fe2d21eef233e94a&vjs=3,"Amazon.com Services, Inc.","Computer Science, Statistics, Engineering). Experience with large scale data processing, data structure optimization and scalability of algorithms a plus...."
Data Scientist II,https://www.indeed.com/rc/clk?jk=d004c4289c7305b2&fccid=fe2d21eef233e94a&vjs=3,Amazon Services LLC,Familiarity with data visualization tools. Experience with SQL and big data technologies. We are looking for an outstanding Data Scientist who is a super fast...
Principal Data Scientist,https://www.indeed.com/rc/clk?jk=5a64f2855b26894f&fccid=734cb5a01ee60f80&vjs=3,Microsoft,"We are looking for experienced data scientists who know how to solve complex big data problems, work with statistics and algorithms, analyze big data and can..."
